"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"37",37,22.5,26.4,32.6,33.7,33,32.9,32.6,31.6,32.6,32.5,28.2,25
"38",38,22.7,26.5,32.9,33.6,32.8,32.5,32.7,31.7,32.9,32.6,28,25
"39",39,22.7,26.5,32.9,33.6,32.8,32.5,32.7,31.7,32.9,32.6,28,25
"40",40,22.5,26.4,32.7,34.3,33.2,33,33,32,32.8,32.6,28.3,24.8
"41",41,22.6,26.5,32.7,33.8,33.2,32.9,32.6,31.7,32.6,32.4,28.2,25.2
"42",42,23,26.8,33,34.2,33.2,33.2,32.8,31.9,32.7,32.7,28.5,25.6
"43",43,22.4,26.3,32.8,33.9,33.9,33.3,32.9,32.1,32.6,32.4,28.2,24.9
"44",44,22.5,27,33.7,37,35,33.9,33.2,32.3,32.8,33.1,28.8,25
"45",45,22.5,27,33.7,37.1,35.2,34.1,33.2,32.3,32.9,33.2,28.8,25
"46",46,22.5,27,33.7,37,35,33.9,33.2,32.3,32.8,33.1,28.8,25
"47",47,22.5,27.2,33.9,37.1,35.3,34.2,33.3,32.5,33,33.1,29,25.2
"48",48,22.5,27.1,33.7,36.9,35.1,34.1,33.2,32.4,32.9,33.1,28.8,25.1
"49",49,22.5,27.1,33.7,36.9,35.1,34.1,33.2,32.4,32.9,33.1,28.8,25.1
"50",50,22.5,27.2,33.9,37.1,35.3,34.2,33.3,32.5,33,33.1,29,25.2
"51",51,22.3,27.2,34,37.8,36.1,34.8,33.3,32.4,32.8,33.4,29.1,25.2
"52",52,22.4,26.7,33.6,36.7,34.1,33.2,33,32.3,32.8,33.1,28.4,24.7
"53",53,22.4,26.7,33.6,36.7,34.1,33.2,33,32.3,32.8,33.1,28.4,24.7
"54",54,22.4,26.7,33.6,36.7,34.1,33.2,33,32.3,32.8,33.1,28.4,24.7
"55",55,22.4,26.7,33.6,36.7,34.1,33.2,33,32.3,32.8,33.1,28.4,24.7
"56",56,22.4,26.9,33.8,36.9,34.8,33.6,33.1,32.2,32.8,33.1,28.6,24.7
"57",57,22.3,27,34,37.7,36.3,34.4,33.2,32.3,32.8,33.4,29,25.1
"58",58,22.5,26.9,33.9,36.8,34.6,33.6,32.9,32.1,32.9,33,28.5,24.6
"59",59,22.4,27,34,37.3,35.5,34.1,33.1,32.2,32.9,33.2,28.8,24.8
"60",60,22.4,27,34,37.3,35.5,34.1,33.1,32.2,32.9,33.2,28.8,24.8
"61",61,22.7,27,33.9,36.6,33.8,33.3,32.9,32.1,32.8,33,28.2,24.5
"62",62,22.3,26.3,32.9,34.4,33.9,33.4,33.1,32.2,32.7,32.5,28.2,24.9
"63",63,22.4,26.3,32.8,34.2,33.7,33.4,33,32.2,32.8,32.5,28.2,24.9
"64",64,22.6,26.4,32.7,33.7,33.1,32.9,32.6,31.7,32.6,32.5,28.2,25.1
"65",65,23,26.8,33.1,34.3,33.2,33.2,32.9,31.9,32.8,32.8,28.5,25.7
"66",66,23,26.8,33.1,34.3,33.2,33.2,32.9,31.9,32.8,32.8,28.5,25.7
"67",67,23,26.8,33.1,34.3,33.2,33.2,32.9,31.9,32.8,32.8,28.5,25.7
"68",68,22.6,26.5,32.5,33.7,33.1,33,32.7,31.8,32.6,32.5,28.1,25.3
"69",69,22.6,26.4,32.5,33.7,33.1,32.8,32.5,31.7,32.6,32.5,28.1,25.3
"70",70,22.6,26.6,32.8,33.7,32.7,32.6,32.6,31.6,32.7,32.6,28.1,25.1
"71",71,23,26.8,33.1,34.3,33.2,33.2,32.9,31.9,32.8,32.8,28.5,25.7
"72",72,22.6,26.6,32.8,33.7,32.7,32.6,32.6,31.6,32.7,32.6,28.1,25.1
"73",73,22.6,26.5,32.7,33.8,33.2,32.9,32.6,31.7,32.6,32.4,28.2,25.2
"74",74,22.6,26.5,32.5,33.7,33.1,33,32.7,31.8,32.6,32.5,28.1,25.3
"75",75,22.6,26.5,32.7,33.8,33.2,32.9,32.6,31.7,32.6,32.4,28.2,25.2
"76",76,22.6,26.6,32.8,33.7,32.7,32.6,32.6,31.6,32.7,32.6,28.1,25.1
"77",77,23,26.8,33.1,34.3,33.2,33.2,32.9,31.9,32.8,32.8,28.5,25.7
"78",78,23,26.8,33,34.2,33.2,33.2,32.8,31.9,32.7,32.7,28.5,25.6
"79",79,22.9,26.7,32.8,34.2,33,33.2,32.8,31.9,32.8,32.6,28.5,25.5
"80",80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",83,22.6,26.5,32.9,35.1,33.4,33.1,33.1,32.2,32.9,32.8,28.1,24.8
"84",84,22.6,26.5,32.9,35.1,33.4,33.1,33.1,32.2,32.9,32.8,28.1,24.8
"85",85,22.6,26.4,32.7,34.3,32.8,32.8,32.9,31.9,32.8,32.5,27.7,24.8
"86",86,22.7,26.5,32.8,33.6,32.8,32.6,32.7,31.8,32.8,32.4,28,24.9
"87",87,22.6,26.5,32.7,34.5,32.9,32.8,32.9,31.9,33,32.6,28.1,24.8
"88",88,22.7,26.3,32.7,34.6,32.8,32.7,32.8,31.9,32.9,32.5,27.7,24.8
"89",89,22.7,26.5,32.9,33.9,32.9,32.6,32.7,31.8,32.9,32.5,27.9,24.8
"90",90,22.5,26.4,32.9,34.2,32.7,32.7,32.8,31.9,33,32.6,27.7,24.7
"91",91,22.5,26.4,32.9,34.2,32.7,32.7,32.8,31.9,33,32.6,27.7,24.7
"92",92,22.3,26.5,33,34.9,34,33.5,33.1,32.3,32.9,32.6,28.5,24.9
"93",93,22.5,26.6,33.1,34.9,34.1,33.6,33.1,32.3,33,32.7,28.7,25
"94",94,22.4,26.4,33.2,35,35.2,34.3,33.3,32.4,32.8,32.5,28.5,24.7
"95",95,22.4,26.4,33.2,35,35.2,34.3,33.3,32.4,32.8,32.5,28.5,24.7
"96",96,22.4,26.6,33.4,35.3,35,34.2,33.3,32.4,32.9,32.5,28.8,24.8
"97",97,22.6,27.6,34,36.7,35.1,34.2,33.5,32.6,33.1,33.2,29.2,25.4
"98",98,22.6,27.6,34,36.7,35.2,34.3,33.5,32.6,33.1,33.1,29.3,25.4
"99",99,22.5,27.4,33.9,37.2,36.5,34.9,33.6,32.7,32.9,33.3,29.3,25.3
"100",100,22.4,26.8,33.9,37,36.4,35.1,33.5,32.6,33.1,32.8,29.2,24.9
"101",101,22.5,26.9,33.6,36.4,33.8,33.4,33.2,32.4,33,32.9,28.5,24.9
"102",102,23.2,27.6,33.9,37.7,36.7,35.2,33.2,32.6,33.1,32.9,29.3,26.1
"103",103,23.4,27.6,33.9,36.6,35,34.2,33.1,32.3,33.1,33.1,29.1,26.2
"104",104,23.8,28.1,33.7,38.4,36.4,35,32.6,32.2,32.4,32.4,28.9,26.4
"105",105,22.9,27.1,34,37.2,36.8,35,33.4,32.5,32.7,32.4,28.7,25.5
"106",106,22.5,27.1,33.7,36.8,34.9,34,33.2,32.5,32.9,33.1,28.9,25.2
"107",107,22.6,27.3,33.9,37.2,35.9,34.3,33.4,32.5,33,33.1,29.1,25.2
"108",108,22.4,27.4,33.9,37.1,35.8,34.4,33.5,32.6,33,33.1,29.3,25.3
"109",109,22.5,27.1,33.7,36.9,35.1,34.1,33.2,32.4,32.9,33.1,28.8,25.1
"110",110,22.5,27,33.8,36.7,34.4,33.5,33.1,32.4,32.8,33,28.6,25
"111",111,22.6,27.4,33.9,37.2,35.8,34.3,33.4,32.5,33,33.1,29.2,25.3
"112",112,22.5,27,33.7,37.1,35.2,34.1,33.2,32.3,32.9,33.2,28.8,25
"113",113,22.5,26.7,33.8,36.8,34.8,33.5,33.1,32.2,32.9,32.9,28.6,24.6
"114",114,22.5,26.7,33.7,36.9,34.6,33.3,33,32.2,32.8,33.2,28.6,24.6
"115",115,22.3,27,34,37.5,35.8,34.8,33.2,32.3,32.8,33.2,29,25
"116",116,22.6,26.8,33.6,36.8,34.4,33.2,33,32.3,32.7,33.2,28.4,24.6
"117",117,22.5,26.7,33.8,36.8,34.8,33.5,33.1,32.2,32.9,32.9,28.6,24.6
"118",118,22.4,27.1,33.9,37.3,35.3,33.9,33.1,32.2,32.9,33.1,28.8,24.8
"119",119,22.6,26.8,33.6,36.8,34.4,33.2,33,32.3,32.7,33.2,28.4,24.6
"120",120,22.6,26.9,33.6,36.1,33.5,33.1,33.2,32.3,32.9,32.9,28.4,25
"121",121,22.5,27,33.7,36.6,34.1,33.4,33.1,32.4,32.8,33,28.5,24.9
"122",122,22.7,26.5,32.9,33.7,32.7,32.5,32.7,31.6,32.8,32.6,28.2,24.9
"123",123,22.4,26.4,32.6,34.4,33.4,33,33,32,32.8,32.6,28.3,24.8
"124",124,22.6,26.4,32.7,33.8,32.9,32.7,32.6,31.6,32.7,32.4,28.2,25
"125",125,22.6,26.5,32.8,33.8,33.1,32.6,32.6,31.5,32.7,32.6,28.1,25.1
"126",126,23,26.8,33.1,34.3,33.2,33.2,32.9,31.9,32.8,32.8,28.5,25.7
"127",127,22.6,26.5,32.5,33.7,33.1,33,32.7,31.8,32.6,32.5,28.1,25.3
"128",128,22.6,26.4,32.5,33.7,33.1,32.8,32.5,31.7,32.6,32.5,28.1,25.3
"129",129,22.6,26.5,32.7,33.8,33.2,32.9,32.6,31.7,32.6,32.4,28.2,25.2
"130",130,23,26.8,33,34.2,33.2,33.2,32.8,31.9,32.7,32.7,28.5,25.6
"131",131,22.9,26.7,32.8,34.2,33,33.2,32.8,31.9,32.8,32.6,28.5,25.5
"132",132,22.9,26.7,32.8,34.2,33,33.2,32.8,31.9,32.8,32.6,28.5,25.5
"133",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",135,22.6,26.5,32.7,34,34.2,33.8,33.1,32.1,32.7,32.5,28.4,25.1
"136",136,22.6,26.4,32.7,34.3,32.8,32.8,32.9,31.9,32.8,32.5,27.7,24.8
"137",137,22.5,26.4,32.9,34.2,32.7,32.7,32.8,31.9,33,32.6,27.7,24.7
"138",138,22.4,26.6,33.3,35.3,34.9,33.9,33.1,32.3,32.9,32.7,28.7,24.9
"139",139,22.5,27.4,33.9,37.2,36.5,34.9,33.6,32.7,32.9,33.3,29.3,25.3
"140",140,22.4,27.1,33.7,36.5,35.3,34.2,33.4,32.7,33,33,29.2,25.3
"141",141,22.3,27,33.7,36.6,35.6,34.4,33.4,32.5,33,32.8,29.1,25
"142",142,22.4,27.1,33.7,37.1,35.6,34.2,33.3,32.6,33,33,29,25.2
"143",143,22.4,26.9,33.5,36.7,35.7,34.1,33.4,32.6,33,32.8,28.9,25.2
"144",144,22.9,26.7,33.1,34.4,33.1,33,32.7,31.9,32.7,32.6,28.5,25.5
"145",145,22.4,27,33.7,36.9,35.9,34.4,33.3,32.6,32.9,32.9,29,25.2
"146",146,22.9,27.5,34.4,39.2,37.2,34.8,33.2,32.2,32.1,32.7,28.5,24.6
"147",147,22.9,27.5,34.4,39.2,37.2,34.8,33.2,32.2,32.1,32.7,28.5,24.6
"148",148,22.9,27.5,34.4,39.2,37.2,34.8,33.2,32.2,32.1,32.7,28.5,24.6
"149",149,22.9,27.5,34.4,39.2,37.2,34.8,33.2,32.2,32.1,32.7,28.5,24.6
"150",150,22.8,27.3,34.1,38.9,37,34.7,33.1,32,31.9,32.5,28.4,24.5
"151",151,23.3,27,33,34.7,33,33,32.6,31.9,32.9,32.7,28.5,25.8
"152",152,23.3,27,33,34.7,33,33,32.6,31.9,32.9,32.7,28.5,25.8
"153",153,22.9,27.5,34.4,39.2,37.2,34.8,33.2,32.2,32.1,32.7,28.5,24.6
"154",154,23.3,27,33,34.7,33,33,32.6,31.9,32.9,32.7,28.5,25.8
"155",155,22.7,26.5,32.7,33.8,33.6,33.2,32.8,31.9,32.7,32.6,28.2,25.3
"156",156,22.4,26.5,33,34.8,34.2,33.7,33.1,32.3,32.9,32.6,28.5,25
"157",157,22.4,26.8,33.6,36.4,35.5,34.2,33.4,32.5,33,32.8,28.9,25
"158",158,22.8,27.3,34.1,38.9,37,34.7,33.1,32,31.9,32.5,28.4,24.5
"159",159,22.6,28.1,35,39.1,38,35.6,34.3,33.2,33.5,33.8,29.6,25.2
"160",160,23.9,27.5,33.2,35.2,33.2,33.2,32.8,32.2,33,32.8,28.7,26.4
"161",161,23.5,28,34.3,38.4,37,35.5,33.3,32.7,32.7,32.5,29.2,26.4
"162",162,23.6,28.3,34.5,38.4,36.9,35.3,33.2,32.5,32.6,32.5,29.3,26.4
"163",163,23.5,28,34.3,38.4,37,35.5,33.3,32.7,32.7,32.5,29.2,26.4
"164",164,23.5,28,34.3,38.4,37,35.5,33.3,32.7,32.7,32.5,29.2,26.4
"165",165,23.6,28.1,34.4,38.3,36.7,35,33.1,32.5,32.5,32.4,29.1,26.2
"166",166,23.7,27.9,34.2,37.7,36.1,34.9,33.2,32.8,32.8,32.5,29.1,26.3
"167",167,23.9,28.2,34.5,38.2,36.4,35.1,33.4,32.7,32.8,32.4,29.2,26.6
"168",168,23.8,27.9,34.1,37.7,36.1,34.8,33.2,32.8,32.7,32.4,29.1,26.4
"169",169,23.7,27.9,34.2,37.6,36,34.9,33.3,32.8,32.8,32.5,29,26.2
"170",170,23.7,27.9,34.2,37.6,36,34.9,33.3,32.8,32.8,32.5,29,26.2
"171",171,23.7,27.9,34,37.6,35.9,34.8,33.3,32.7,32.7,32.4,29.1,26.3
"172",172,23.5,27.8,34.2,37.6,36,34.8,33.3,32.8,33,32.5,29,26.1
"173",173,23.5,27.9,34.3,37.7,36,34.9,33.4,32.7,32.9,32.5,29.1,26.3
"174",174,23,27.5,34.8,38.6,37.7,35.7,33.6,32.8,32.4,32.4,28.2,25
"175",175,22.7,27.2,34.5,38.4,37.7,35.4,33.8,32.8,32.7,32.5,28.2,24.9
"176",176,23.9,28.1,34.4,37.7,35.9,34.8,33.2,32.6,32.8,32.5,29.2,26.5
"177",177,24.3,28.6,34.5,38.8,36.7,35.2,33,32.6,33,33,29.4,26.9
"178",178,24,28,34.7,38.2,36.1,34.8,33.2,32.5,32.8,32.5,29.4,26.7
"179",179,23.9,28.1,34.3,37.9,36.1,35,33.1,32.5,32.8,32.6,29.1,26.5
"180",180,24.2,28.3,34.7,38.4,36.3,35,33.1,32.6,32.9,32.7,29.4,26.8
"181",181,24,28.3,33.7,38.3,36.4,35,32.9,32.4,32.8,32.7,29.2,26.5
"182",182,22.5,26.8,34,37.4,37.5,35.1,33.7,32.7,32.8,32.5,28.4,25
"183",183,22.8,27,34.2,38.1,37.6,35.3,33.8,32.7,32.8,32.5,28.2,25
"184",184,22.9,27.1,33.9,37.2,36.6,34.9,33.3,32.5,32.7,32.5,28.7,25.5
"185",185,22.8,26.9,33.8,36.6,36.7,34.8,33.3,32.5,32.7,32.4,28.6,25.4
"186",186,22.9,27.1,34.2,37.6,37.3,35.1,33.6,32.7,32.7,32.4,28.6,25.3
"187",187,23,27.2,34.1,37.7,36.9,35,33.4,32.6,32.6,32.4,28.7,25.5
"188",188,23,27.4,34.3,37.8,37,35,33.4,32.5,32.6,32.4,28.8,25.6
"189",189,23,27.4,34.3,37.8,37,35,33.4,32.5,32.6,32.4,28.8,25.6
"190",190,22.8,26.9,33.8,36.9,36.8,34.9,33.4,32.5,32.6,32.4,28.7,25.4
"191",191,22.8,26.9,33.8,36.9,36.8,34.9,33.4,32.5,32.6,32.4,28.7,25.4
"192",192,23,27.2,33.8,37.3,36.6,34.9,33.4,32.5,32.7,32.6,28.8,25.8
"193",193,22.9,27.1,34,37.3,37.1,35.1,33.4,32.5,32.7,32.5,28.7,25.5
"194",194,22.7,26.7,33.5,35.9,36.3,34.9,33.4,32.5,32.7,32.4,28.6,25.2
"195",195,22.7,26.9,33.9,37,37.2,35.1,33.4,32.6,32.7,32.4,28.5,25.2
"196",196,23.7,27.9,34.2,37.7,36.1,34.9,33.2,32.8,32.8,32.5,29.1,26.3
"197",197,23.9,28.1,34.3,37.9,36.1,35,33.1,32.5,32.8,32.6,29.1,26.5
"198",198,24.3,28.5,34.8,38.5,36.1,34.8,33,32.5,32.8,32.7,29.4,26.9
"199",199,23.9,28.1,33.4,38.2,36.3,34.8,32.6,32.3,32.5,32.5,29,26.5
"200",200,22.3,26.3,32.9,34.4,33.9,33.4,33.1,32.2,32.7,32.5,28.2,24.9
"201",201,22.3,26.3,32.9,34.4,33.9,33.4,33.1,32.2,32.7,32.5,28.2,24.9
"202",202,22.6,26.6,32.8,34.4,34.6,34.1,33.1,32,32.6,32.4,28.5,25.1
"203",203,22.8,26.8,33.5,36,33.4,33.1,33.2,32.2,33,33,27.9,24.6
"204",204,24.2,27.8,33.5,36.3,34,33.6,33,32.4,33.3,33,29.5,26.9
"205",205,22.3,26.4,33.4,35.6,36.3,34.6,33.2,32.4,32.6,32.4,28.2,24.8
"206",206,22.7,26.7,33.4,35.8,36.3,34.6,33.3,32.5,32.6,32.2,28.5,25.1
"207",207,22.7,26.7,33.5,35.9,36.3,34.9,33.4,32.5,32.7,32.4,28.6,25.2
"208",208,22.9,26.9,33.4,35.9,35.4,34.6,33.2,32.1,32.9,32.7,29,25.6
"209",209,22.5,26.6,33.2,34.9,35.4,34.4,33.3,32.4,32.8,32.4,28.7,24.9
"210",210,23.8,27.5,33.3,34.7,32.8,32.9,32.6,32,32.9,32.6,28.7,26.2
"211",211,23.5,27.9,34.4,38.2,36.9,35.2,33.3,32.6,32.7,32.5,29.2,26.2
"212",212,23.6,28.3,34.5,38.4,36.9,35.3,33.2,32.5,32.6,32.5,29.3,26.4
"213",213,23.6,28.1,34.4,38.3,36.7,35,33.1,32.5,32.5,32.4,29.1,26.2
"214",214,23.6,28.3,34.5,38.4,36.9,35.3,33.2,32.5,32.6,32.5,29.3,26.4
"215",215,23.6,28.1,34.4,38.3,36.7,35,33.1,32.5,32.5,32.4,29.1,26.2
"216",216,23.8,27.9,34.1,37.7,36.1,34.8,33.2,32.8,32.7,32.4,29.1,26.4
"217",217,23.8,27.9,34.1,37.7,36.1,34.8,33.2,32.8,32.7,32.4,29.1,26.4
"218",218,23.7,27.9,34.1,37.7,36.1,34.9,33.3,32.8,32.6,32.4,29.2,26.5
"219",219,23.6,28,34.3,37.5,35.8,34.8,33.3,32.6,33.1,32.9,29.2,26.3
"220",220,23.7,27.9,34.1,37.7,36.1,34.9,33.3,32.8,32.6,32.4,29.2,26.5
"221",221,23.8,27.9,34.1,37.7,36.1,34.8,33.2,32.8,32.7,32.4,29.1,26.4
"222",222,23.8,27.9,34.1,37.7,36.1,34.8,33.2,32.8,32.7,32.4,29.1,26.4
"223",223,23.8,28.1,34.4,38.4,36.4,35.1,33.2,32.6,32.6,32.4,29.2,26.6
"224",224,23.8,28.3,34.4,38.5,36.4,34.9,33.1,32.5,32.6,32.5,29.2,26.5
"225",225,23.7,27.9,34.2,37.7,36.1,34.9,33.2,32.8,32.8,32.5,29.1,26.3
"226",226,23.8,28,34.3,37.7,36.1,34.8,33.3,32.8,32.7,32.3,29.2,26.5
"227",227,23.7,27.9,34.2,37.7,36.1,34.9,33.2,32.8,32.8,32.5,29.1,26.3
"228",228,23.9,28.2,34.5,38.2,36.4,35.1,33.4,32.7,32.8,32.4,29.2,26.6
"229",229,23.8,27.9,34.1,37.7,36.1,34.8,33.2,32.8,32.7,32.4,29.1,26.4
"230",230,23.7,27.9,34.2,37.7,36.1,34.9,33.2,32.8,32.8,32.5,29.1,26.3
"231",231,23.9,28.2,34.5,38.2,36.4,35.1,33.4,32.7,32.8,32.4,29.2,26.6
"232",232,23.7,27.9,34.1,37.7,36.1,34.9,33.3,32.8,32.6,32.4,29.2,26.5
"233",233,23.9,28.3,34.5,38.4,36.6,35.2,33.2,32.7,32.8,32.6,29.2,26.6
"234",234,23.5,28,34.3,37.3,35.1,34.1,33,32.3,32.6,32.4,29,26.2
"235",235,23.9,28.3,34.5,38.4,36.6,35.2,33.2,32.7,32.8,32.6,29.2,26.6
"236",236,23.7,27.9,34.2,37.7,36.1,34.9,33.2,32.8,32.8,32.5,29.1,26.3
"237",237,23.6,28,34.2,37.2,35.6,34.8,33.2,32.6,33.1,33,29.2,26.3
"238",238,23.9,28.2,34.5,38.2,36.4,35.1,33.4,32.7,32.8,32.4,29.2,26.6
"239",239,23.9,28.2,34.5,38.2,36.4,35.1,33.4,32.7,32.8,32.4,29.2,26.6
"240",240,23.7,27.9,34.2,37.6,36,34.9,33.3,32.8,32.8,32.5,29,26.2
"241",241,23.8,27.8,34,38.1,36.4,35.1,33.2,32.7,32.7,32.4,29.1,26.4
"242",242,23.9,28.2,34.5,38.2,36.4,35.1,33.4,32.7,32.8,32.4,29.2,26.6
"243",243,23.3,27.6,34.2,37.1,35.8,34.6,33.3,32.6,33.1,33,29.2,26.2
"244",244,23.9,28.2,34.5,38.2,36.4,35.1,33.4,32.7,32.8,32.4,29.2,26.6
"245",245,23.9,28.2,34.5,38.2,36.4,35.1,33.4,32.7,32.8,32.4,29.2,26.6
"246",246,23.5,27.8,34.2,37.4,35.8,34.5,33.2,32.6,32.9,32.5,29.1,26.3
"247",247,23.5,27.9,34.3,37.6,36,34.7,33.3,32.6,32.9,32.5,29.1,26.3
"248",248,23.4,27.9,34.2,37.7,36,34.9,33.4,32.7,33,32.6,29,26.1
"249",249,23.2,27.3,33.4,36.8,35.7,34.5,33,32.6,33.5,33.1,29.1,25.9
"250",250,23.5,27.9,34.3,37.7,36,34.9,33.4,32.7,32.9,32.5,29.1,26.3
"251",251,23.5,27.9,34.3,37.7,36,34.9,33.4,32.7,32.9,32.5,29.1,26.3
"252",252,23.5,27.8,34.2,37.4,35.8,34.5,33.2,32.6,32.9,32.5,29.1,26.3
"253",253,23.2,27.3,33.4,36.8,35.7,34.5,33,32.6,33.5,33.1,29.1,25.9
"254",254,23.5,27.9,34.3,37.7,36,34.9,33.4,32.7,32.9,32.5,29.1,26.3
"255",255,23.5,27.9,34.3,37.7,36,34.9,33.4,32.7,32.9,32.5,29.1,26.3
"256",256,23.5,27.9,34.3,37.7,36,34.9,33.4,32.7,32.9,32.5,29.1,26.3
"257",257,23.5,27.9,34.3,37.6,36,34.7,33.3,32.6,32.9,32.5,29.1,26.3
"258",258,24.2,27.8,33.5,36.3,34,33.6,33,32.4,33.3,33,29.5,26.9
"259",259,24.2,27.8,33.5,36.3,34,33.6,33,32.4,33.3,33,29.5,26.9
"260",260,24.2,28.1,34.6,38,35.8,34.5,33.2,32.6,33.1,32.7,29.6,26.9
"261",261,23.1,27.6,34.9,38.9,37.8,35.8,33.7,32.8,32.5,32.5,28.1,25
"262",262,23.1,27.6,34.9,38.9,37.8,35.8,33.7,32.8,32.5,32.5,28.1,25
"263",263,24.2,28.4,34.5,38.6,36.4,35.1,33,32.6,33,32.8,29.4,26.8
"264",264,24.3,28.6,34.5,38.8,36.7,35.2,33,32.6,33,33,29.4,26.9
"265",265,24.3,28.5,34.8,38.5,36.1,34.8,33,32.5,32.8,32.7,29.4,26.9
"266",266,22.9,27.1,33.9,37.2,36.6,34.9,33.3,32.5,32.7,32.5,28.7,25.5
"267",267,22.8,26.9,33.8,36.6,36.7,34.8,33.3,32.5,32.7,32.4,28.6,25.4
"268",268,22.8,26.9,33.8,36.6,36.7,34.8,33.3,32.5,32.7,32.4,28.6,25.4
"269",269,22.8,26.9,33.8,36.6,36.7,34.8,33.3,32.5,32.7,32.4,28.6,25.4
"270",270,22.8,26.9,33.8,36.6,36.7,34.8,33.3,32.5,32.7,32.4,28.6,25.4
"271",271,22.8,26.9,33.8,36.6,36.7,34.8,33.3,32.5,32.7,32.4,28.6,25.4
"272",272,22.6,26.7,33.5,36,36.6,34.6,33.4,32.4,32.5,32.3,28.5,25.1
"273",273,23,27.2,34,37.6,36.8,34.8,33.2,32.4,32.6,32.3,28.7,25.7
