"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",1,22.7,26.3,29.5,33.4,36,34.9,32.2,32.3,32.3,31.2,29.1,25
"2",2,22.1,26.5,31.5,38.1,41.3,38.7,32.9,33,32.4,31.5,28.4,24.5
"3",3,24,27.7,31.2,36.6,38.5,35.8,32.5,32.7,32.6,30.9,29.7,25.8
"4",4,23.3,27.4,30.9,36.6,38.7,36.3,32.7,32.8,32.6,30.8,29.2,25.2
"5",5,22.3,26.3,30.7,35.2,37.4,36.1,32.5,32.8,32.8,31.8,28.8,24.7
"6",6,22.3,26.3,30.7,35.2,37.4,36.1,32.5,32.8,32.8,31.8,28.8,24.7
"7",7,22.3,26.3,30.6,35.2,37.3,36,32.5,32.8,32.8,31.8,28.7,24.7
"8",8,22.3,26.5,31.6,37.8,39.5,37.2,32.5,33.2,32.6,32.3,28.9,25.1
"9",9,22.4,27.2,33.2,39.5,41.6,39,33.5,33.4,33,32.9,29.4,25
"10",10,22.5,26.4,32,37.7,38.8,36.2,32.5,32.9,32.9,32.4,28.9,24.9
"11",11,22.6,26.7,32.2,38.1,39,36.5,32.6,32.9,32.8,32.6,28.9,25.1
"12",12,22.7,26.2,29.8,33.5,36.1,34.6,32,32.1,32.3,31.2,28.9,25
"13",13,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"14",14,23.4,27.4,31.6,37.5,40.7,38.1,33.2,32.6,32.7,31.3,28.9,25
"15",15,23.4,27.4,31.6,37.5,40.7,38.1,33.2,32.6,32.7,31.3,28.9,25
"16",16,23.4,27.4,31.6,37.5,40.7,38.1,33.2,32.6,32.7,31.3,28.9,25
"17",17,22.4,26.5,31.9,37.9,39.4,36.5,32.5,32.9,32.8,32.6,28.9,25
"18",18,22.2,26.1,30.4,35.6,40.2,37.5,32.7,32.8,32.5,31.2,28.5,24.4
"19",19,23.4,27.4,30.9,36.5,38.6,36.1,32.6,32.7,32.5,30.7,29.2,25.3
"20",20,23.8,27.7,31,36.4,38.6,36.2,32.5,32.7,32.5,30.8,29.4,25.5
"21",21,22.3,26,30.2,34.1,37.1,35.8,32.4,32.8,32.6,31.5,28.7,24.7
"22",22,22.7,26.3,30,33.6,35.9,34.5,32.1,32.4,32.4,31.3,28.8,25
"23",23,22.7,26.2,29.9,33.4,35.8,34.4,32,32.4,32.4,31.2,28.8,25
"24",24,22.9,26.4,29.6,33.7,36,34.7,32,32.2,32.4,31.2,28.9,25
"25",25,22.7,26.2,29.7,33.5,36.3,34.9,32.1,32.2,32.3,31.1,28.8,24.9
"26",26,22.7,26.2,29.7,33.5,36.1,34.7,31.9,32.1,32.2,31,28.8,25
"27",27,22.8,26.3,29.7,33.5,36.1,34.6,31.9,32,32.2,31.1,29,24.9
"28",28,22.7,26.2,29.7,33.5,36.3,34.9,32.1,32.2,32.3,31.1,28.8,24.9
"29",29,22.7,26.4,29.6,33.5,37.4,35.9,32.3,32.4,32.4,31.2,29.1,24.8
"30",30,22.8,26.4,29.6,33.3,36.8,35.5,32.2,32.3,32.4,31.2,29,24.8
"31",31,22.1,26.3,31,36.7,40.9,38.2,32.9,33.1,32.9,31.7,28.7,24.4
"32",32,22.6,26.1,29.7,33.4,36.2,35,32.2,32.4,32.4,31.2,28.8,24.9
"33",33,22.6,26.1,29.7,33.4,36.2,35,32.2,32.4,32.4,31.2,28.8,24.9
"34",34,22.4,26.1,30,34.2,36.5,35.3,32.4,32.7,32.5,31.6,28.8,24.8
"35",35,22.6,26.1,29.7,33.4,36.2,35,32.2,32.4,32.4,31.2,28.8,24.9
"36",36,22.7,26.2,29.9,33.4,35.8,34.4,32,32.4,32.4,31.2,28.8,25
"37",37,22.6,26.2,29.7,33.3,36.1,34.8,32.1,32.2,32.3,31.2,28.9,24.9
"38",38,22.7,26.3,29.9,33.5,35.9,34.4,32.1,32.3,32.4,31.2,28.8,25.1
"39",39,22.7,26.3,29.9,33.5,35.9,34.4,32.1,32.3,32.4,31.2,28.8,25.1
"40",40,22.4,26.1,30,34.2,36.5,35.3,32.4,32.7,32.5,31.6,28.8,24.8
"41",41,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"42",42,23,26.7,29.8,33.6,36.1,34.9,32.2,32.4,32.3,31.2,29.2,25.2
"43",43,22.4,26.1,30,33.5,37.1,35.7,32.3,32.6,32.5,31.3,28.7,24.7
"44",44,22.5,26.5,31.6,37.4,38.6,36.5,32.5,33,32.6,32.4,28.8,24.9
"45",45,22.4,26.5,31.5,37.5,38.8,36.6,32.5,33,32.6,32.4,28.8,25
"46",46,22.5,26.5,31.6,37.4,38.6,36.5,32.5,33,32.6,32.4,28.8,24.9
"47",47,22.4,26.6,31.5,37.4,38.9,36.8,32.6,33.2,32.7,32.2,28.9,25
"48",48,22.4,26.5,31.5,37.3,38.7,36.6,32.5,33.1,32.6,32.2,28.8,25
"49",49,22.4,26.5,31.5,37.3,38.7,36.6,32.5,33.1,32.6,32.2,28.8,25
"50",50,22.4,26.6,31.5,37.4,38.9,36.8,32.6,33.2,32.7,32.2,28.9,25
"51",51,22.4,26.8,32,38.2,39.7,37.5,32.6,33,32.6,32.7,29,25
"52",52,22.5,26.4,31.5,37,37.7,35.7,32.4,33,32.5,32.4,28.6,24.8
"53",53,22.5,26.4,31.5,37,37.7,35.7,32.4,33,32.5,32.4,28.6,24.8
"54",54,22.5,26.4,31.5,37,37.7,35.7,32.4,33,32.5,32.4,28.6,24.8
"55",55,22.5,26.4,31.5,37,37.7,35.7,32.4,33,32.5,32.4,28.6,24.8
"56",56,22.6,26.4,32,37.7,38.5,36.1,32.6,33,32.7,32.5,28.8,25
"57",57,22.4,26.7,32.1,38.2,39.9,37.1,32.5,33,32.6,32.7,29,25.1
"58",58,22.6,26.5,32,37.5,38.3,36,32.5,33,32.7,32.4,28.8,25
"59",59,22.5,26.6,32.1,38.1,39.2,36.7,32.6,33,32.8,32.6,28.9,25.1
"60",60,22.5,26.6,32.1,38.1,39.2,36.7,32.6,33,32.8,32.6,28.9,25.1
"61",61,22.7,26.5,31.9,37.2,37.6,35.5,32.5,33.1,32.6,32.4,28.6,25
"62",62,22.3,26,30.2,34.1,37.1,35.8,32.4,32.8,32.6,31.5,28.7,24.7
"63",63,22.4,26,30,33.9,36.8,35.6,32.4,32.7,32.6,31.4,28.7,24.8
"64",64,22.7,26.2,29.6,33.2,36.2,35,32.1,32.2,32.3,31.1,28.9,24.9
"65",65,23.1,26.8,29.9,33.7,35.9,34.8,32.3,32.4,32.3,31.2,29.1,25.3
"66",66,23.1,26.8,29.9,33.7,35.9,34.8,32.3,32.4,32.3,31.2,29.1,25.3
"67",67,23.1,26.8,29.9,33.7,35.9,34.8,32.3,32.4,32.3,31.2,29.1,25.3
"68",68,22.8,26.4,29.5,33.4,36.2,35,32.1,32.2,32.3,31.2,28.9,24.9
"69",69,22.8,26.3,29.5,33.3,36.3,34.9,32,32.1,32.3,31.2,28.9,24.9
"70",70,22.7,26.4,29.8,33.5,35.7,34.5,32,32.2,32.3,31.2,28.9,25
"71",71,23.1,26.8,29.9,33.7,35.9,34.8,32.3,32.4,32.3,31.2,29.1,25.3
"72",72,22.7,26.4,29.8,33.5,35.7,34.5,32,32.2,32.3,31.2,28.9,25
"73",73,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"74",74,22.8,26.4,29.5,33.4,36.2,35,32.1,32.2,32.3,31.2,28.9,24.9
"75",75,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"76",76,22.7,26.4,29.8,33.5,35.7,34.5,32,32.2,32.3,31.2,28.9,25
"77",77,23.1,26.8,29.9,33.7,35.9,34.8,32.3,32.4,32.3,31.2,29.1,25.3
"78",78,23,26.7,29.8,33.6,36.1,34.9,32.2,32.4,32.3,31.2,29.2,25.2
"79",79,23,26.6,29.7,33.6,35.8,34.8,32.1,32.4,32.3,31.2,29.1,25.2
"80",80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",83,22.5,26.3,30.3,34.9,36.8,35.3,32.5,32.8,32.7,31.8,28.7,24.8
"84",84,22.5,26.3,30.3,34.9,36.8,35.3,32.5,32.8,32.7,31.8,28.7,24.8
"85",85,22.6,26.4,30.2,34.3,36.1,34.8,32.3,32.7,32.5,31.6,28.8,25.1
"86",86,22.7,26.3,30.1,33.6,36,34.5,32.1,32.6,32.4,31.4,28.8,25
"87",87,22.6,26.4,30.2,34.5,36.3,34.8,32.3,32.7,32.6,31.7,28.9,25
"88",88,22.6,26.3,30.1,34.3,36,34.6,32.2,32.7,32.5,31.7,28.8,25.1
"89",89,22.7,26.3,30.2,33.9,36.1,34.6,32.1,32.6,32.5,31.5,28.8,25
"90",90,22.6,26.3,30.2,34.1,36,34.6,32.3,32.7,32.6,31.6,28.8,25
"91",91,22.6,26.3,30.2,34.1,36,34.6,32.3,32.7,32.6,31.6,28.8,25
"92",92,22.2,26.1,30.4,34.7,37.3,36,32.5,32.8,32.8,31.6,28.8,24.6
"93",93,22.3,26.3,30.5,34.7,37.4,36.2,32.5,32.8,32.8,31.7,28.7,24.6
"94",94,22.2,26.1,30.3,34.7,38.5,36.9,32.6,32.8,32.8,31.5,28.9,24.4
"95",95,22.2,26.1,30.3,34.7,38.5,36.9,32.6,32.8,32.8,31.5,28.9,24.4
"96",96,22.2,26.2,30.5,35,38.4,36.9,32.6,32.8,32.9,31.6,29,24.4
"97",97,22.3,26.9,31.8,37.4,38.7,36.9,32.7,33.2,32.7,32.3,29.1,25.2
"98",98,22.3,26.9,31.8,37.4,38.7,36.9,32.7,33.2,32.7,32.2,29.1,25.2
"99",99,22.3,26.7,31.7,37.9,40.1,37.7,32.8,33.2,32.7,32.4,29.1,25.1
"100",100,22.2,26.4,31.1,36.7,39.7,37.9,32.8,33,33,31.8,29.2,24.6
"101",101,22.5,26.5,31,36.2,37.4,35.8,32.5,33,32.7,32,28.7,24.8
"102",102,23,27.1,30.4,36.7,39.8,37.2,32.7,32.8,32.8,31.3,29.7,25.3
"103",103,23.3,27.3,30.5,35.6,37.6,35.6,32.3,32.5,32.7,31.3,29.6,25.4
"104",104,23.5,27.7,30.3,36.6,39.4,36.6,32,32.2,32.2,30.6,29.1,25.3
"105",105,22.8,26.7,30.5,36.3,40.1,37.8,33,32.8,32.5,31.1,29.1,24.9
"106",106,22.4,26.5,31.3,36.9,38.5,36.6,32.5,33.1,32.6,32.2,28.9,24.9
"107",107,22.4,26.6,31.6,37.7,39.4,37,32.6,33.2,32.7,32.2,29,25.1
"108",108,22.3,26.8,31.7,37.7,39.4,37.1,32.7,33.2,32.7,32.2,29.1,25.1
"109",109,22.4,26.5,31.5,37.3,38.7,36.6,32.5,33.1,32.6,32.2,28.8,25
"110",110,22.5,26.5,31.3,36.8,38,35.9,32.5,33.1,32.5,32.1,28.8,24.9
"111",111,22.3,26.6,31.6,37.7,39.4,36.9,32.6,33.2,32.7,32.2,29,25.1
"112",112,22.4,26.5,31.5,37.5,38.8,36.6,32.5,33,32.6,32.4,28.8,25
"113",113,22.5,26.4,32,37.5,38.5,36,32.5,33,32.8,32.3,28.8,25
"114",114,22.4,26.4,31.7,37.3,38.3,35.9,32.4,33,32.6,32.5,28.7,24.8
"115",115,22.4,26.6,31.9,38,39.4,37.4,32.5,32.9,32.6,32.5,28.9,25
"116",116,22.5,26.4,31.5,37.1,38,35.8,32.4,33,32.5,32.5,28.6,24.8
"117",117,22.5,26.4,32,37.5,38.5,36,32.5,33,32.8,32.3,28.8,25
"118",118,22.6,26.7,32.2,38.1,39,36.5,32.6,32.9,32.8,32.6,28.9,25.1
"119",119,22.5,26.4,31.5,37.1,38,35.8,32.4,33,32.5,32.5,28.6,24.8
"120",120,22.6,26.4,31,36,37.2,35.4,32.5,33,32.6,32,28.7,25
"121",121,22.5,26.5,31.2,36.7,37.7,35.8,32.5,33.1,32.6,32.1,28.7,24.8
"122",122,22.7,26.3,30,33.6,35.9,34.5,32.1,32.4,32.4,31.3,28.8,25
"123",123,22.4,26.1,30,34.3,36.5,35.3,32.4,32.7,32.6,31.6,28.7,24.8
"124",124,22.7,26.2,29.7,33.4,36,34.7,32.1,32.2,32.3,31.2,28.9,24.9
"125",125,22.7,26.2,29.8,33.5,36.1,34.6,32,32.1,32.3,31.2,28.9,25
"126",126,23.1,26.8,29.9,33.7,35.9,34.8,32.3,32.4,32.3,31.2,29.1,25.3
"127",127,22.8,26.4,29.5,33.4,36.2,35,32.1,32.2,32.3,31.2,28.9,24.9
"128",128,22.8,26.3,29.5,33.3,36.3,34.9,32,32.1,32.3,31.2,28.9,24.9
"129",129,22.7,26.2,29.7,33.4,36.3,35,32.1,32.2,32.3,31.1,28.9,24.8
"130",130,23,26.7,29.8,33.6,36.1,34.9,32.2,32.4,32.3,31.2,29.2,25.2
"131",131,23,26.6,29.7,33.6,35.8,34.8,32.1,32.4,32.3,31.2,29.1,25.2
"132",132,23,26.6,29.7,33.6,35.8,34.8,32.1,32.4,32.3,31.2,29.1,25.2
"133",133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",135,22.6,26.3,29.6,33.5,37.5,36.1,32.5,32.5,32.5,31.1,29.1,24.7
"136",136,22.6,26.4,30.2,34.3,36.1,34.8,32.3,32.7,32.5,31.6,28.8,25.1
"137",137,22.6,26.3,30.2,34.1,36,34.6,32.3,32.7,32.6,31.6,28.8,25
"138",138,22.2,26.2,30.6,35.1,38.2,36.6,32.4,32.8,32.8,31.7,28.7,24.5
"139",139,22.3,26.7,31.7,37.9,40.1,37.7,32.8,33.2,32.7,32.4,29.1,25.1
"140",140,22.4,26.6,31.4,36.8,38.8,36.8,32.7,33.1,32.8,32.1,28.9,24.9
"141",141,22.3,26.5,31.1,36.5,39,37.1,32.7,32.9,32.8,31.9,29,24.7
"142",142,22.4,26.6,31.3,37.1,39,36.9,32.6,33.1,32.8,32.1,28.9,24.9
"143",143,22.3,26.5,31.1,36.7,39.1,36.8,32.7,33,32.9,32,28.8,24.8
"144",144,22.9,26.6,29.9,33.8,36.1,34.9,32.1,32.3,32.3,31.2,29.2,25.1
"145",145,22.4,26.5,31.2,36.9,39.3,37,32.6,33,32.8,32,28.8,24.8
"146",146,22.6,26.9,31.9,38.6,40.9,38.2,32.4,32.3,31.9,32.1,28.8,24.8
"147",147,22.6,26.9,31.9,38.6,40.9,38.2,32.4,32.3,31.9,32.1,28.8,24.8
"148",148,22.6,26.9,31.9,38.6,40.9,38.2,32.4,32.3,31.9,32.1,28.8,24.8
"149",149,22.6,26.9,31.9,38.6,40.9,38.2,32.4,32.3,31.9,32.1,28.8,24.8
"150",150,22.5,26.7,31.6,38.2,40.7,38.1,32.3,32,31.7,31.8,28.6,24.6
"151",151,23.3,26.9,29.9,34.2,35.7,34.1,31.8,32.3,32.4,31.1,29.2,25.5
"152",152,23.3,26.9,29.9,34.2,35.7,34.1,31.8,32.3,32.4,31.1,29.2,25.5
"153",153,22.6,26.9,31.9,38.6,40.9,38.2,32.4,32.3,31.9,32.1,28.8,24.8
"154",154,23.3,26.9,29.9,34.2,35.7,34.1,31.8,32.3,32.4,31.1,29.2,25.5
"155",155,22.8,26.4,29.6,33.3,36.8,35.5,32.2,32.3,32.4,31.2,29,24.8
"156",156,22.3,26.2,30.3,34.5,37.5,36.2,32.5,32.8,32.8,31.6,28.8,24.6
"157",157,22.3,26.4,30.9,36.3,38.8,36.9,32.7,32.9,32.8,31.8,28.9,24.6
"158",158,22.5,26.7,31.6,38.2,40.7,38.1,32.3,32,31.7,31.8,28.6,24.6
"159",159,22.4,27.3,33.3,39.4,41.5,39,33.5,33.4,33.1,33.1,29.8,25.2
"160",160,23.9,27.5,30.4,34.4,35.5,34,31.9,32.3,32.5,31.2,29.5,25.9
"161",161,23.3,27.5,30.9,37.2,40.3,37.7,32.7,32.8,32.5,30.9,29.4,25.6
"162",162,23.4,27.7,31.1,37.2,40.1,37.4,32.6,32.7,32.4,30.9,29.5,25.5
"163",163,23.3,27.5,30.9,37.2,40.3,37.7,32.7,32.8,32.5,30.9,29.4,25.6
"164",164,23.3,27.5,30.9,37.2,40.3,37.7,32.7,32.8,32.5,30.9,29.4,25.6
"165",165,23.4,27.5,31,37.1,40,37.2,32.6,32.7,32.3,30.8,29.4,25.5
"166",166,23.5,27.4,30.8,36.5,38.8,36.4,32.5,32.9,32.5,30.7,29.2,25.3
"167",167,23.7,27.7,31.1,36.8,39.2,36.8,32.7,32.9,32.5,30.7,29.4,25.6
"168",168,23.5,27.4,30.7,36.5,38.9,36.4,32.6,32.9,32.4,30.6,29.3,25.4
"169",169,23.5,27.4,30.8,36.5,38.7,36.4,32.6,32.9,32.5,30.7,29.2,25.3
"170",170,23.5,27.4,30.8,36.5,38.7,36.4,32.6,32.9,32.5,30.7,29.2,25.3
"171",171,23.5,27.4,30.7,36.4,38.6,36.4,32.6,32.8,32.4,30.7,29.3,25.4
"172",172,23.4,27.3,30.9,36.5,38.7,36.3,32.7,32.9,32.6,30.7,29.2,25.2
"173",173,23.4,27.4,31,36.6,38.7,36.3,32.6,32.8,32.6,30.7,29.2,25.3
"174",174,22.6,27.3,32.1,38.3,41.2,38.9,33,33,32.5,31.4,28.4,24.5
"175",175,22.5,27,31.8,37.8,41.2,38.6,33.2,33,32.7,31.4,28.4,24.5
"176",176,23.7,27.6,31,36.4,38.6,36.2,32.5,32.7,32.4,30.7,29.3,25.5
"177",177,24.1,28.1,31,36.9,39.5,36.7,32.4,32.6,32.7,31.1,29.5,25.8
"178",178,23.9,27.6,31.2,36.6,38.6,36.1,32.5,32.7,32.4,30.7,29.5,25.7
"179",179,23.7,27.7,31,36.6,38.9,36.5,32.5,32.6,32.5,30.8,29.3,25.5
"180",180,24,27.9,31.3,36.7,38.9,36.5,32.5,32.7,32.6,30.9,29.5,25.7
"181",181,23.8,27.9,30.3,36.7,39.2,36.6,32.3,32.5,32.5,30.9,29.3,25.5
"182",182,22.5,26.6,31.1,36.8,40.9,38.1,33.2,33,32.7,31.3,28.7,24.5
"183",183,22.6,26.9,31.5,37.4,41,38.3,33.3,33,32.7,31.4,28.6,24.6
"184",184,22.9,26.7,30.4,36.3,39.9,37.5,32.9,32.8,32.7,31.2,29.1,24.9
"185",185,22.6,26.5,30.3,35.9,39.9,37.6,33,32.8,32.6,31.1,29,24.8
"186",186,22.7,26.8,30.9,36.7,40.6,38.1,33.3,32.9,32.7,31.1,29,24.7
"187",187,22.9,26.8,30.6,36.5,40.2,37.8,33,32.8,32.5,31,29,24.9
"188",188,22.9,27,30.8,36.7,40.4,37.9,33,32.7,32.6,31,29.1,24.9
"189",189,22.9,27,30.8,36.7,40.4,37.9,33,32.7,32.6,31,29.1,24.9
"190",190,22.6,26.6,30.3,36.1,40.1,37.7,33,32.8,32.5,31.1,29.1,24.8
"191",191,22.6,26.6,30.3,36.1,40.1,37.7,33,32.8,32.5,31.1,29.1,24.8
"192",192,22.9,26.8,30.3,36.5,39.8,37.6,32.9,32.7,32.6,31.2,29.1,25.1
"193",193,22.7,26.7,30.6,36.4,40.4,37.8,33,32.8,32.6,31.2,29,24.8
"194",194,22.6,26.3,30.1,35.4,39.6,37.6,32.9,32.8,32.5,31.1,29,24.7
"195",195,22.5,26.5,30.5,36.2,40.5,37.9,33,32.9,32.5,31,28.9,24.7
"196",196,23.5,27.4,30.8,36.5,38.8,36.4,32.5,32.9,32.5,30.7,29.2,25.3
"197",197,23.7,27.7,31,36.6,38.9,36.5,32.5,32.6,32.5,30.8,29.3,25.5
"198",198,24.2,28,31.3,36.6,38.6,36.2,32.4,32.6,32.5,30.8,29.5,25.8
"199",199,23.6,27.7,30,36.6,39.2,36.4,32.1,32.3,32.3,30.7,29.2,25.4
"200",200,22.3,26,30.2,34.1,37.1,35.8,32.4,32.8,32.6,31.5,28.7,24.7
"201",201,22.3,26,30.2,34.1,37.1,35.8,32.4,32.8,32.6,31.5,28.7,24.7
"202",202,22.5,26.3,29.7,33.9,37.9,36.5,32.6,32.4,32.5,31.1,29.1,24.7
"203",203,22.7,26.6,31.2,36.1,36.8,35,32.5,33.2,32.7,32.1,28.6,25
"204",204,24.2,27.4,30.3,35,36,34.4,32.2,32.5,32.6,31.2,29.7,26
"205",205,22.2,26.1,30.4,35.3,39.6,37.4,32.6,32.8,32.6,31.3,28.5,24.4
"206",206,22.5,26.3,30.1,35.2,39.5,37.4,32.8,32.8,32.4,30.9,28.9,24.7
"207",207,22.6,26.3,30.1,35.4,39.6,37.6,32.9,32.8,32.5,31.1,29,24.7
"208",208,22.8,26.7,30,35.2,38.5,36.8,32.6,32.4,32.6,31.4,29.4,24.9
"209",209,22.4,26.2,29.9,34.4,38.6,37.1,32.8,32.7,32.6,31.2,29.1,24.6
"210",210,23.8,27.6,30.4,34,35.3,33.8,31.8,32.3,32.4,31,29.4,25.9
"211",211,23.3,27.4,31,37.2,40,37.3,32.7,32.9,32.4,30.9,29.4,25.5
"212",212,23.4,27.7,31.1,37.2,40.1,37.4,32.6,32.7,32.4,30.9,29.5,25.5
"213",213,23.4,27.5,31,37.1,40,37.2,32.6,32.7,32.3,30.8,29.4,25.5
"214",214,23.4,27.7,31.1,37.2,40.1,37.4,32.6,32.7,32.4,30.9,29.5,25.5
"215",215,23.4,27.5,31,37.1,40,37.2,32.6,32.7,32.3,30.8,29.4,25.5
"216",216,23.5,27.4,30.7,36.5,38.9,36.4,32.6,32.9,32.4,30.6,29.3,25.4
"217",217,23.5,27.4,30.7,36.5,38.9,36.4,32.6,32.9,32.4,30.6,29.3,25.4
"218",218,23.5,27.4,30.7,36.5,38.9,36.5,32.6,32.9,32.4,30.6,29.3,25.5
"219",219,23.4,27.5,30.9,36.5,38.5,36.3,32.7,32.8,32.7,31.1,29.5,25.4
"220",220,23.5,27.4,30.7,36.5,38.9,36.5,32.6,32.9,32.4,30.6,29.3,25.5
"221",221,23.5,27.4,30.7,36.5,38.9,36.4,32.6,32.9,32.4,30.6,29.3,25.4
"222",222,23.5,27.4,30.7,36.5,38.9,36.4,32.6,32.9,32.4,30.6,29.3,25.4
"223",223,23.6,27.6,31,37,39.3,36.8,32.6,32.7,32.4,30.7,29.3,25.6
"224",224,23.5,27.9,30.9,37.1,39.3,36.7,32.5,32.6,32.4,30.7,29.4,25.5
"225",225,23.5,27.4,30.8,36.5,38.8,36.4,32.5,32.9,32.5,30.7,29.2,25.3
"226",226,23.6,27.5,30.8,36.5,38.9,36.5,32.6,32.9,32.4,30.6,29.3,25.5
"227",227,23.5,27.4,30.8,36.5,38.8,36.4,32.5,32.9,32.5,30.7,29.2,25.3
"228",228,23.7,27.7,31.1,36.8,39.2,36.8,32.7,32.9,32.5,30.7,29.4,25.6
"229",229,23.5,27.4,30.7,36.5,38.9,36.4,32.6,32.9,32.4,30.6,29.3,25.4
"230",230,23.5,27.4,30.8,36.5,38.8,36.4,32.5,32.9,32.5,30.7,29.2,25.3
"231",231,23.7,27.7,31.1,36.8,39.2,36.8,32.7,32.9,32.5,30.7,29.4,25.6
"232",232,23.5,27.4,30.7,36.5,38.9,36.5,32.6,32.9,32.4,30.6,29.3,25.5
"233",233,23.7,27.8,31.1,37.1,39.5,36.9,32.7,32.8,32.6,30.8,29.4,25.6
"234",234,23.3,27.5,30.8,36.2,37.8,35.6,32.4,32.5,32.2,30.7,29.3,25.3
"235",235,23.7,27.8,31.1,37.1,39.5,36.9,32.7,32.8,32.6,30.8,29.4,25.6
"236",236,23.5,27.4,30.8,36.5,38.8,36.4,32.5,32.9,32.5,30.7,29.2,25.3
"237",237,23.4,27.4,30.8,36.2,38.2,36.2,32.6,32.7,32.8,31.3,29.5,25.4
"238",238,23.7,27.7,31.1,36.8,39.2,36.8,32.7,32.9,32.5,30.7,29.4,25.6
"239",239,23.7,27.7,31.1,36.8,39.2,36.8,32.7,32.9,32.5,30.7,29.4,25.6
"240",240,23.5,27.4,30.8,36.5,38.7,36.4,32.6,32.9,32.5,30.7,29.2,25.3
"241",241,23.5,27.3,30.7,36.8,39.2,36.7,32.6,32.8,32.4,30.6,29.3,25.4
"242",242,23.7,27.7,31.1,36.8,39.2,36.8,32.7,32.9,32.5,30.7,29.4,25.6
"243",243,23.2,27.1,30.8,36.2,38.4,36.1,32.6,32.7,32.7,31.2,29.4,25.2
"244",244,23.7,27.7,31.1,36.8,39.2,36.8,32.7,32.9,32.5,30.7,29.4,25.6
"245",245,23.7,27.7,31.1,36.8,39.2,36.8,32.7,32.9,32.5,30.7,29.4,25.6
"246",246,23.4,27.4,30.9,36.3,38.4,35.9,32.5,32.7,32.5,30.7,29.2,25.3
"247",247,23.4,27.4,30.9,36.5,38.6,36.1,32.6,32.7,32.5,30.7,29.2,25.3
"248",248,23.3,27.4,30.9,36.6,38.7,36.3,32.7,32.8,32.6,30.8,29.2,25.2
"249",249,23.1,26.8,30.1,35.9,38.2,35.8,32.3,32.7,33,31.3,29.2,25
"250",250,23.4,27.4,31,36.6,38.7,36.3,32.6,32.8,32.6,30.7,29.2,25.3
"251",251,23.4,27.4,31,36.6,38.7,36.3,32.6,32.8,32.6,30.7,29.2,25.3
"252",252,23.4,27.4,30.9,36.3,38.4,35.9,32.5,32.7,32.5,30.7,29.2,25.3
"253",253,23.1,26.8,30.1,35.9,38.2,35.8,32.3,32.7,33,31.3,29.2,25
"254",254,23.4,27.4,31,36.6,38.7,36.3,32.6,32.8,32.6,30.7,29.2,25.3
"255",255,23.4,27.4,31,36.6,38.7,36.3,32.6,32.8,32.6,30.7,29.2,25.3
"256",256,23.4,27.4,31,36.6,38.7,36.3,32.6,32.8,32.6,30.7,29.2,25.3
"257",257,23.4,27.4,30.9,36.5,38.6,36.1,32.6,32.7,32.5,30.7,29.2,25.3
"258",258,24.2,27.4,30.3,35,36,34.4,32.2,32.5,32.6,31.2,29.7,26
"259",259,24.2,27.4,30.3,35,36,34.4,32.2,32.5,32.6,31.2,29.7,26
"260",260,24,27.7,31.3,36.5,38.2,35.7,32.5,32.7,32.7,30.9,29.7,25.9
"261",261,22.7,27.4,32.2,38.5,41.4,39,33,33,32.5,31.5,28.4,24.6
"262",262,22.7,27.4,32.2,38.5,41.4,39,33,33,32.5,31.5,28.4,24.6
"263",263,24,28,31.2,36.7,39.2,36.5,32.4,32.6,32.7,31,29.5,25.7
"264",264,24.1,28.1,31,36.9,39.5,36.7,32.4,32.6,32.7,31.1,29.5,25.8
"265",265,24.2,28,31.3,36.6,38.6,36.2,32.4,32.6,32.5,30.8,29.5,25.8
"266",266,22.9,26.7,30.4,36.3,39.9,37.5,32.9,32.8,32.7,31.2,29.1,24.9
"267",267,22.6,26.5,30.3,35.9,39.9,37.6,33,32.8,32.6,31.1,29,24.8
"268",268,22.6,26.5,30.3,35.9,39.9,37.6,33,32.8,32.6,31.1,29,24.8
"269",269,22.6,26.5,30.3,35.9,39.9,37.6,33,32.8,32.6,31.1,29,24.8
"270",270,22.6,26.5,30.3,35.9,39.9,37.6,33,32.8,32.6,31.1,29,24.8
"271",271,22.6,26.5,30.3,35.9,39.9,37.6,33,32.8,32.6,31.1,29,24.8
"272",272,22.5,26.3,30.1,35.3,39.9,37.4,32.9,32.8,32.4,31,28.9,24.7
"273",273,22.9,26.8,30.5,36.6,40.1,37.5,32.9,32.7,32.5,31,29,25
"274",274,22.9,26.8,30.5,36.6,40.1,37.5,32.9,32.7,32.5,31,29,25
