"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",1,0.0223835602402687,0.0239086493849754,0.0451946496963501,0.0378697127103806,0.561298799514771,0.466816568374634,1.47414026260376,0.528257703781128,1.36068897247314,0.260778522491455,0,0
"2",2,0.0227659165859222,0.0219010084867477,0.0702530086040497,0,0.14102942943573,0.262971115112305,1.0995903968811,0.744830226898193,1.54354772567749,0.232435512542725,0,0
"3",3,0.0366737067699432,0.0197502002120018,0.0569333136081696,0.0422962546348572,0.521279573440552,0.542754411697388,1.03845682144165,0.426981496810913,1.69636077880859,0.193438911437988,0,0
"4",4,0.0297289907932282,0.0273565381765366,0.0353173226118088,0.0247641652822495,0.258162426948547,0.587375402450562,1.07234306335449,0.480361461639404,1.72464847564697,0.174547278881073,0,0
"5",5,0.0254402369260788,0.0259702235460281,0.0561114370822907,0.0180366545915604,0.464135074615479,0.462344980239868,1.20809259414673,0.623950290679932,1.40036716461182,0.262897610664368,0,0
"6",6,0.0254402369260788,0.0259702235460281,0.0561114370822907,0.0180366545915604,0.464135074615479,0.462344980239868,1.20809259414673,0.623950290679932,1.40036716461182,0.262897610664368,0,0
"7",7,0.0247912988066673,0.0247887581586838,0.0534976661205292,0.0182642623782158,0.441311168670654,0.449456453323364,1.08611822128296,0.571454191207886,1.35098438262939,0.246907997131348,0,0
"8",8,0.0305575549602509,0.0296877086162567,0.0745423018932343,0.0347052574157715,0.243415212631226,0.466253662109375,1.45751256942749,0.705637645721436,1.21465749740601,0.151860737800598,0,0
"9",9,0.0291902810335159,0.0227707803249359,0.0811095833778381,0,0.0861935913562775,0.208316469192505,1.45683336257935,1.01103792190552,1.0711106300354,0.118145263195038,0,0
"10",10,0.0318797290325165,0.0316080957651138,0.0339311748743057,0.0185981705784798,0.197266674041748,0.477365064620972,1.12535362243652,0.591039800643921,1.06569805145264,0.285788583755493,0,0
