"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",1,0.0342357069253921,0.118516647815704,0.0426991432905197,0.142682504653931,0.153193819522858,0.353842639923096,1.21898078918457,0.538589382171631,1.30127334594727,0.0935676336288452,0.0247672066092491,0.0390783935785294
"2",2,0.0454795002937317,0.0805243790149689,0.0498363703489304,0.0206145480275154,0.034226131439209,0.341167116165161,1.11424751281738,0.492703771591187,1.19885635375977,0.127550196647644,0.0119027964770794,0.0426244616508484
"3",3,0.0250618398189545,0.0655045926570892,0.036438399553299,0.119033539295197,0.244578623771668,0.425825548171997,1.35530385971069,0.551076650619507,1.32927713394165,0.147602832317352,0.011591500043869,0
"4",4,0.033234566450119,0.0621427118778229,0.0290390074253082,0.0938538908958435,0.10961982011795,0.42596001625061,1.32053899765015,0.515441370010376,1.35366125106812,0.193342173099518,0.00471982657909393,0
"5",5,0.0381276071071625,0.109238004684448,0.0653718173503876,0.0754208922386169,0.0733746707439423,0.453760433197022,1.55376138687134,0.450096035003662,1.08596124649048,0.161122846603394,0.00657521486282349,0.0461157619953156
"6",6,0.0381276071071625,0.109238004684448,0.0653718173503876,0.0754208922386169,0.0733746707439423,0.453760433197022,1.55376138687134,0.450096035003662,1.08596124649048,0.161122846603394,0.00657521486282349,0.0461157619953156
"7",7,0.0384147882461548,0.105982983112335,0.062000036239624,0.0727192401885986,0.0677857160568237,0.417685079574585,1.4373158454895,0.413089799880981,1.06773738861084,0.153668880462646,0.00629165470600128,0.0464953988790512
"8",8,0.0441127806901932,0.103205466270447,0.0632006406784058,0.0706725537776947,0.0437813431024551,0.344744420051575,1.65598793029785,0.447210311889648,1.07140407562256,0.165412044525146,0.00598725751042366,0.0461128145456314
"9",9,0.0489475756883621,0.0918760716915131,0.0559257864952087,0.0184043928980827,0.0269273936748505,0.159595334529877,1.30612239837646,0.780735349655151,1.10880947113037,0.157918918132782,0.0107514537870884,0.0719635725021362
"10",10,0.0501042485237122,0.092003732919693,0.0308664619922638,0.0366841703653336,0.0319490879774094,0.204652714729309,1.46927366256714,0.391841745376587,1.30425987243652,0.118830895423889,0.00156093975529075,0.0289245516061783
