"","ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",1,0.0505892157554627,0.066076397895813,0.135425066947937,0.281362414360046,0.445804929733276,1.0186469078064,1.58498878479004,0.422687959671021,1.02981729507446,0.215490245819092,0.0154512584209442,0
"2",2,0.0560222804546356,0.0623920559883118,0.167706656455994,0.0359795123338699,0.195934844017029,0.785023355484009,1.25171232223511,0.627574825286865,0.839982318878174,0.252242112159729,0.0081684798002243,0
"3",3,0.0557118892669678,0.0763464748859406,0.120688557624817,0.18155689239502,0.397182631492615,0.672494220733643,1.42702751159668,0.484358024597168,1.63312549591064,0.28546290397644,0,0
"4",4,0.0481616854667664,0.064417690038681,0.0982230246067047,0.154939234256744,0.275951719284058,0.734080791473389,1.196311378479,0.475768089294434,1.46681842803955,0.311629509925842,0,0
"5",5,0.0633622050285339,0.052156925201416,0.17381454706192,0.184525752067566,0.399105453491211,0.893731117248535,1.78999614715576,0.736993074417114,0.845453548431397,0.200931668281555,0.0138894706964493,0
"6",6,0.0633622050285339,0.052156925201416,0.17381454706192,0.184525752067566,0.399105453491211,0.893731117248535,1.78999614715576,0.736993074417114,0.845453548431397,0.200931668281555,0.0138894706964493,0
"7",7,0.0623793840408325,0.052664989233017,0.162856507301331,0.185203158855438,0.377444744110107,0.801176357269287,1.72966289520264,0.749896669387817,0.843271636962891,0.186551654338837,0.0140987083315849,0
"8",8,0.0847192347049713,0.0800272345542908,0.178423988819122,0.191226601600647,0.270155191421509,1.12960205078125,1.89556789398193,0.771365547180176,0.840153312683106,0.0960254311561585,0.0128499031066895,0
"9",9,0.0551240980625153,0.0631297945976257,0.169782173633575,0.0467053234577179,0.188309979438782,0.822065734863281,1.38454837799072,0.723578882217407,0.777198123931885,0.0803077638149262,0.0177849292755127,0
"10",10,0.12386634349823,0.0653675496578217,0.107571923732758,0.0750117242336273,0.212009358406067,0.902943325042725,1.87228908538818,0.570475006103516,1.05626373291016,0.0880275011062622,0,0
"11",11,0.123236894607544,0.0810848295688629,0.142879498004913,0.114426517486572,0.166834938526154,0.981989860534668,1.99830360412598,0.590385389328003,0.959224987030029,0.0816123425960541,0,0
"12",12,0.0665487170219421,0.083890962600708,0.125610518455505,0.216484308242798,0.359626865386963,0.897959327697754,1.56578741073608,0.47450795173645,0.986823272705078,0.156951725482941,0.0146533146500587,0
"13",13,0.0555077135562897,0.0650991261005402,0.145198512077332,0.19930831193924,0.383217215538025,1.05796318054199,1.58140888214111,0.411785888671875,1.03118906021118,0.189165163040161,0.0148889154195786,0
"14",14,0.0624168574810028,0.052672666311264,0.192558145523071,0.0335742861032486,0.127574992179871,0.757131576538086,1.32820911407471,0.820961856842041,0.92522439956665,0.347501301765442,0.00215332508087158,0
"15",15,0.0624168574810028,0.052672666311264,0.192558145523071,0.0335742861032486,0.127574992179871,0.757131576538086,1.32820911407471,0.820961856842041,0.92522439956665,0.347501301765442,0.00215332508087158,0
"16",16,0.0624168574810028,0.052672666311264,0.192558145523071,0.0335742861032486,0.127574992179871,0.757131576538086,1.32820911407471,0.820961856842041,0.92522439956665,0.347501301765442,0.00215332508087158,0
"17",17,0.111752450466156,0.0701977789402008,0.125874006748199,0.0726306915283203,0.289545202255249,0.874564361572266,1.87510204315186,0.666799879074097,0.934706974029541,0.0992263913154602,0,0
"18",18,0.0491145730018616,0.0799803853034973,0.149560010433197,0.0493952184915543,0.197018933296204,0.814856338500977,1.38808422088623,0.57931489944458,0.875253772735596,0.213303136825562,0.0043220691382885,0
"19",19,0.0542655825614929,0.0486011177301407,0.0838568568229675,0.120477771759033,0.305586957931519,0.658393049240112,1.17167634963989,0.415671253204346,1.44915266036987,0.301037311553955,0,0
"20",20,0.0511951506137848,0.0658547818660736,0.125243425369263,0.166079568862915,0.258585047721863,0.726587247848511,1.20570268630981,0.449881267547607,1.53169012069702,0.354562425613403,0,0
"21",21,0.0615688025951386,0.0578233242034912,0.115828680992126,0.212366437911987,0.335247039794922,0.966742420196533,1.67411918640137,0.641363525390625,0.874227523803711,0.182430100440979,0.0112339846789837,0
"22",22,0.0678867161273956,0.0649516582489014,0.111012816429138,0.270797038078308,0.44887261390686,1.02335958480835,1.69062194824219,0.495296192169189,1.05980596542358,0.130938625335693,0.0146609082818031,0
"23",23,0.0695952534675598,0.0703690528869629,0.12627420425415,0.277667331695557,0.432137823104858,1.07785758972168,1.66149578094482,0.509757804870606,1.07910871505737,0.14528079032898,0.0164927899837494,0
"24",24,0.0464382380247116,0.0636930108070374,0.138465166091919,0.274304890632629,0.415742349624634,0.994474697113037,1.54221458435059,0.439550971984863,1.05502443313599,0.227085566520691,0.0183860078454018,0
"25",25,0.0555077135562897,0.0650991261005402,0.145198512077332,0.19930831193924,0.383217215538025,1.05796318054199,1.58140888214111,0.411785888671875,1.03118906021118,0.189165163040161,0.0148889154195786,0
"26",26,0.0533099830150604,0.0576681733131409,0.140013158321381,0.274432849884033,0.484704875946045,1.04214611053467,1.70205497741699,0.460420083999634,1.02577657699585,0.195869445800781,0.0156524449586868,0
"27",27,0.0632662355899811,0.0579995453357697,0.127505469322205,0.265697407722473,0.456588745117188,0.888071537017822,1.74925174713135,0.449182415008545,1.05618934631348,0.197944068908691,0.0171529591083527,0
"28",28,0.0555077135562897,0.0650991261005402,0.145198512077332,0.19930831193924,0.383217215538025,1.05796318054199,1.58140888214111,0.411785888671875,1.03118906021118,0.189165163040161,0.0148889154195786,0
"29",29,0.0504629015922546,0.0672949910163879,0.159353387355804,0.193187725543976,0.364451789855957,1.14228134155273,1.64397811889648,0.433050203323364,1.06718044281006,0.194827032089233,0.0169119641184807,0
"30",30,0.051808512210846,0.0804383337497711,0.154199147224426,0.250869989395142,0.404122972488403,1.05227060317993,1.45843496322632,0.42066445350647,1.03290033340454,0.204570746421814,0.0141054674983025,0
"31",31,0.0604164958000183,0.0677895367145538,0.120355331897736,0.0306099206209183,0.123080992698669,0.75418496131897,1.2909649848938,0.61440372467041,0.820601463317871,0.197745561599731,0.0030239986255765,0
"32",32,0.0784181952476501,0.0443094044923782,0.0801283001899719,0.185707795619965,0.393572497367859,0.919466018676758,1.56411666870117,0.48013916015625,0.927139091491699,0.117362987995148,0.00809029713273048,0
"33",33,0.0784181952476501,0.0443094044923782,0.0801283001899719,0.185707795619965,0.393572497367859,0.919466018676758,1.56411666870117,0.48013916015625,0.927139091491699,0.117362987995148,0.00809029713273048,0
"34",34,0.0691710829734802,0.0613700389862061,0.133187854290009,0.256818985939026,0.35627543926239,0.962173461914062,1.65085277557373,0.638473176956177,0.892414951324463,0.172946739196777,0.0121772147715092,0
"35",35,0.0784181952476501,0.0443094044923782,0.0801283001899719,0.185707795619965,0.393572497367859,0.919466018676758,1.56411666870117,0.48013916015625,0.927139091491699,0.117362987995148,0.00809029713273048,0
"36",36,0.0695952534675598,0.0703690528869629,0.12627420425415,0.277667331695557,0.432137823104858,1.07785758972168,1.66149578094482,0.509757804870606,1.07910871505737,0.14528079032898,0.0164927899837494,0
"37",37,0.07464759349823,0.057009744644165,0.112598931789398,0.209655594825745,0.381113076210022,1.09728345870972,1.68977756500244,0.450625562667847,1.07441272735596,0.174054980278015,0.0124188147485256,0
"38",38,0.0695952534675598,0.0703690528869629,0.12627420425415,0.277667331695557,0.432137823104858,1.07785758972168,1.66149578094482,0.509757804870606,1.07910871505737,0.14528079032898,0.0164927899837494,0
